dataset,target_score,construction_mode,selection_rank,requested_activation_ratio,activation_ratio,event_id,active,line_budget,start_line_id,end_line_id,requested_entropy_per_active_slot,target_entropy_per_active_slot,achieved_entropy_per_active_slot,ground_truth_group_ld,value_counts,placeholder_count,template
Thunderbird,0.8,ground-truth,65,0.8944271909999159,0.8932038834951457,E29,1,64,4097,4160,0.8956521739130435,0.8956521739130435,0.8956933650911201,0.8956933650911201,11 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,1,"connection from ""#<*>#"""
Thunderbird,0.8,ground-truth,66,0.8944271909999159,0.8932038834951457,E38,1,64,4161,4224,0.8956521739130435,0.8956521739130435,0.8956933650911201,0.8956933650911201,11 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,2,DHCPOFFER on <*> to <*> via eth1
Thunderbird,0.8,ground-truth,67,0.8944271909999159,0.8932038834951457,E98,1,64,4225,4288,0.8956521739130435,0.8956521739130435,0.8956933650911201,0.8956933650911201,11 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,1,Received SNMP packet(s) from #<*>#
Thunderbird,0.8,ground-truth,68,0.8944271909999159,0.8932038834951457,E92,1,64,4289,4352,0.8956521739130435,0.8956521739130435,0.8956933650911201,0.8956933650911201,11 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,1,probe of vesafb0 failed with error <*>
Thunderbird,0.8,ground-truth,69,0.8944271909999159,0.8932038834951457,E91,1,64,4353,4416,0.8956521739130435,0.8956521739130435,0.8956933650911201,0.8956933650911201,11 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,7,probe new device <*>:<*>:<*>:<*>: bus <*>:slot <*>:func <*>
Thunderbird,0.8,ground-truth,70,0.8944271909999159,0.8932038834951457,E86,1,64,4417,4480,0.8956521739130435,0.8956521739130435,0.8956933650911201,0.8956933650911201,11 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,3,PCI <*> Bridge [PCI0] (<*>:<*>)
Thunderbird,0.8,ground-truth,71,0.8944271909999159,0.8932038834951457,E28,1,64,4481,4544,0.8956521739130435,0.8956521739130435,0.8956933650911201,0.8956933650911201,11 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,1,Compressed image found at block <*>
Thunderbird,0.8,ground-truth,72,0.8944271909999159,0.8932038834951457,E123,1,64,4545,4608,0.8956521739130435,0.8956521739130435,0.8956933650911201,0.8956933650911201,11 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,1,Subsystem revision <*>
Thunderbird,0.8,ground-truth,73,0.8944271909999159,0.8932038834951457,E69,1,64,4609,4672,0.8956521739130435,0.8956521739130435,0.8956933650911201,0.8956933650911201,11 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,3,"md driver <*> MAX_MD_DEVS=<*>, MD_SB_DISKS=<*>"
Thunderbird,0.8,ground-truth,74,0.8944271909999159,0.8932038834951457,E1,1,64,4673,4736,0.8956521739130435,0.8956521739130435,0.8956933650911201,0.8956933650911201,11 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,2,(C) <*>-<*> Netfilter core team
Thunderbird,0.8,ground-truth,75,0.8944271909999159,0.8932038834951457,E57,1,64,4737,4800,0.8956521739130435,0.8956521739130435,0.8956933650911201,0.8956933650911201,11 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,2,Intel(R) Xeon(TM) CPU <*> stepping <*>
Thunderbird,0.8,ground-truth,76,0.8944271909999159,0.8932038834951457,E8,1,64,4801,4864,0.8956521739130435,0.8956521739130435,0.8956933650911201,0.8956933650911201,11 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,1,[ib_sm_sweep.c:<*>]: ********************** NEW SWEEP ********************
Thunderbird,0.8,ground-truth,77,0.8944271909999159,0.8932038834951457,E117,1,64,4865,4928,0.8956521739130435,0.8956521739130435,0.8956933650911201,0.8956933650911201,11 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,1,session closed for user <*>
Thunderbird,0.8,ground-truth,78,0.8944271909999159,0.8932038834951457,E88,1,64,4929,4992,0.8956521739130435,0.8956521739130435,0.8956933650911201,0.8956933650911201,11 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,1,Physical Processor ID: <*>
Thunderbird,0.8,ground-truth,79,0.8944271909999159,0.8932038834951457,E14,1,64,4993,5056,0.8956521739130435,0.8956521739130435,0.8956933650911201,0.8956933650911201,11 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,4,<*>-ioctl (<*>) initialised: #<*>#@#<*>#
Thunderbird,0.8,ground-truth,80,0.8944271909999159,0.8932038834951457,E25,1,64,5057,5120,0.8956521739130435,0.8956521739130435,0.8956933650911201,0.8956933650911201,11 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,1,CentOS-<*> (Kernel Module GPG key)
Thunderbird,0.8,ground-truth,81,0.8944271909999159,0.8932038834951457,E9,1,64,5121,5184,0.8956521739130435,0.8956521739130435,0.8956933650911201,0.8956933650911201,11 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,3,<*> (Release Date: <*> <*>)
Thunderbird,0.8,ground-truth,82,0.8944271909999159,0.8932038834951457,E43,1,64,5185,5248,0.8956521739130435,0.8956521739130435,0.8956933650911201,0.8956933650911201,11 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,1,Disk quotas <*>
Thunderbird,0.8,ground-truth,83,0.8944271909999159,0.8932038834951457,E70,1,64,5249,5312,0.8956521739130435,0.8956521739130435,0.8956933650911201,0.8956933650911201,11 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,3,MegaRAID Model: LD <*> RAID1 <*> Rev: <*>
Thunderbird,0.8,ground-truth,84,0.8944271909999159,0.8932038834951457,E95,1,64,5313,5376,0.8956521739130435,0.8956521739130435,0.8956933650911201,0.8956933650911201,11 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,1,Processor ANSI SCSI revision: <*>
Thunderbird,0.8,ground-truth,85,0.8944271909999159,0.8932038834951457,E41,1,64,5377,5440,0.8956521739130435,0.8956521739130435,0.8956933650911201,0.8956933650911201,11 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,1,Direct-Access ANSI SCSI revision: <*>
Thunderbird,0.8,ground-truth,86,0.8944271909999159,0.8932038834951457,E49,1,64,5441,5504,0.8956521739130435,0.8956521739130435,0.8956933650911201,0.8956933650911201,11 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,2,Hash tables configured (established <*> bind <*>)
Thunderbird,0.8,ground-truth,87,0.8944271909999159,0.8932038834951457,E46,1,64,5505,5568,0.8956521739130435,0.8956521739130435,0.8956933650911201,0.8956933650911201,11 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,2,eth0: <*>: NIC Link is Up <*> Mbps Full Duplex
Thunderbird,0.8,ground-truth,88,0.8944271909999159,0.8932038834951457,E59,1,64,5569,5632,0.8956521739130435,0.8956521739130435,0.8956933650911201,0.8956933650911201,11 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,3,IOAPIC (id[<*>] address[<*>] gsi_base[<*>])
Thunderbird,0.8,ground-truth,89,0.8944271909999159,0.8932038834951457,E109,1,64,5633,5696,0.8956521739130435,0.8956521739130435,0.8956933650911201,0.8956933650911201,11 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,2,"routing cache hash table of <*> buckets, <*>"
Thunderbird,0.8,ground-truth,90,0.8944271909999159,0.8932038834951457,E7,1,64,5697,5760,0.8956521739130435,0.8956521739130435,0.8956933650911201,0.8956933650911201,11 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,1,[ib_sm_sweep.c:<*>]: No configuration change required
Thunderbird,0.8,ground-truth,91,0.8944271909999159,0.8932038834951457,E12,1,64,5761,5824,0.8956521739130435,0.8956521739130435,0.8956933650911201,0.8956933650911201,11 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,4,"<*> AUX port at <*>,<*> irq <*>"
Thunderbird,0.8,ground-truth,92,0.8944271909999159,0.8932038834951457,E18,1,64,5825,5888,0.8956521739130435,0.8956521739130435,0.8956933650911201,0.8956933650911201,11 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,4,"apic_id <*>, version <*>, address <*>, GSI <*>"
Thunderbird,0.8,ground-truth,93,0.8944271909999159,0.8932038834951457,E94,0,64,5889,5952,0.8956521739130435,0.8956521739130435,0.8956933650911201,0.0,11 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,1,Processor [<*>] (supports C1)
Thunderbird,0.8,ground-truth,94,0.8944271909999159,0.8932038834951457,E39,0,64,5953,6016,0.8956521739130435,0.8956521739130435,0.8956933650911201,0.0,11 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,3,DHCPREQUEST for <*> (<*>) from <*> via eth1
Thunderbird,0.8,ground-truth,95,0.8944271909999159,0.8932038834951457,E36,0,64,6017,6080,0.8956521739130435,0.8956521739130435,0.8956933650911201,0.0,11 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,1,DHCPDISCOVER from <*> via eth1
Thunderbird,0.8,ground-truth,96,0.8944271909999159,0.8932038834951457,E129,0,64,6081,6144,0.8956521739130435,0.8956521739130435,0.8956933650911201,0.0,11 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,2,"Trace cache: <*> uops, L1 D cache: <*>"
Thunderbird,0.8,ground-truth,97,0.8944271909999159,0.8932038834951457,E40,0,64,6145,6208,0.8956521739130435,0.8956521739130435,0.8956933650911201,0.0,11 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,4,DHCPREQUEST for <*> (<*>) from <*> via eth1: unknown lease <*>.
Thunderbird,0.8,ground-truth,98,0.8944271909999159,0.8932038834951457,E66,0,64,6209,6272,0.8956521739130435,0.8956521739130435,0.8956933650911201,0.0,11 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,1,Local APIC address <*>
Thunderbird,0.8,ground-truth,99,0.8944271909999159,0.8932038834951457,E118,0,64,6273,6336,0.8956521739130435,0.8956521739130435,0.8956933650911201,0.0,11 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,2,session opened for user <*> by (uid=<*>)
Thunderbird,0.8,ground-truth,100,0.8944271909999159,0.8932038834951457,E72,0,64,6337,6400,0.8956521739130435,0.8956521739130435,0.8956933650911201,0.0,11 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,1,Mounted <*> (ext2 filesystem).
Thunderbird,0.8,ground-truth,101,0.8944271909999159,0.8932038834951457,E97,0,64,6401,6464,0.8956521739130435,0.8956521739130435,0.8956933650911201,0.0,11 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,3,Reading included configuration file: <*> [file=<*>] [line=<*>]
Thunderbird,0.8,ground-truth,102,0.8944271909999159,0.8932038834951457,E112,0,64,6465,6528,0.8956521739130435,0.8956521739130435,0.8956933650911201,0.0,11 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,2,RSDP (<*> DELL ) @ <*>
Thunderbird,0.8,ground-truth,103,0.8944271909999159,0.8932038834951457,E63,0,64,6529,6592,0.8956521739130435,0.8956521739130435,0.8956933650911201,0.0,11 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,1,L2 cache: <*>
