dataset,target_score,construction_mode,selection_rank,requested_activation_ratio,activation_ratio,event_id,active,line_budget,start_line_id,end_line_id,requested_entropy_per_active_slot,target_entropy_per_active_slot,achieved_entropy_per_active_slot,ground_truth_group_ld,value_counts,placeholder_count,template
Hadoop,0.4,ground-truth,78,0.6324555320336759,0.6363636363636364,E57,0,64,4929,4992,0.6285714285714287,0.6285714285714287,0.6286303702666333,0.0,28 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,1,JOB_CREATE <*>
Hadoop,0.4,ground-truth,79,0.6324555320336759,0.6363636363636364,E103,0,64,4993,5056,0.6285714285714287,0.6285714285714287,0.6286303702666333,0.0,28 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,1,<*> Task Transitioned from RUNNING to SUCCEEDED
Hadoop,0.4,ground-truth,80,0.6324555320336759,0.6363636363636364,E112,0,64,5057,5120,0.6285714285714287,0.6285714285714287,0.6286303702666333,0.0,28 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,2,We launched <*> speculations. Sleeping <*> milliseconds.
Hadoop,0.4,ground-truth,81,0.6324555320336759,0.6363636363636364,E107,0,64,5121,5184,0.6285714285714287,0.6285714285714287,0.6286303702666333,0.0,28 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,1,The job-jar file on the remote FS is hdfs://<*>
Hadoop,0.4,ground-truth,82,0.6324555320336759,0.6363636363636364,E39,0,64,5185,5248,0.6285714285714287,0.6285714285714287,0.6286303702666333,0.0,28 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,8,"Error Recovery for block BP-<*>:<*> in pipeline <*>:<*>, <*>:<*>: bad datanode <*>:<*>"
Hadoop,0.4,ground-truth,83,0.6324555320336759,0.6363636363636364,E93,0,64,5249,5312,0.6285714285714287,0.6285714285714287,0.6286303702666333,0.0,28 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,1,Scheduling a redundant attempt for task <*>
Hadoop,0.4,ground-truth,84,0.6324555320336759,0.6363636363636364,E34,0,64,5313,5376,0.6285714285714287,0.6285714285714287,0.6286303702666333,0.0,28 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,1,Diagnostics report from <*>: Container killed by the ApplicationMaster.
Hadoop,0.4,ground-truth,85,0.6324555320336759,0.6363636363636364,E68,0,64,5377,5440,0.6285714285714287,0.6285714285714287,0.6286303702666333,0.0,28 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,1,"MRAppMaster launching normal, non-uberized, multi-container job <*>."
Hadoop,0.4,ground-truth,86,0.6324555320336759,0.6363636363636364,E99,0,64,5441,5504,0.6285714285714287,0.6285714285714287,0.6286303702666333,0.0,28 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,1,Task cleanup failed for attempt <*>
Hadoop,0.4,ground-truth,87,0.6324555320336759,0.6363636363636364,E64,0,64,5505,5568,0.6285714285714287,0.6285714285714287,0.6286303702666333,0.0,28 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,2,Logging to <*>(org.mortbay.log) via <*>
Hadoop,0.4,ground-truth,88,0.6324555320336759,0.6363636363636364,E43,0,64,5569,5632,0.6285714285714287,0.6285714285714287,0.6286303702666333,0.0,28 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,2,Extract jar:file:<*> to <*>
