dataset,target_score,construction_mode,selection_rank,requested_activation_ratio,activation_ratio,event_id,active,line_budget,start_line_id,end_line_id,requested_entropy_per_active_slot,target_entropy_per_active_slot,achieved_entropy_per_active_slot,ground_truth_group_ld,value_counts,placeholder_count,template
BGL,0.4,ground-truth,85,0.6324555320336759,0.63,E59,0,64,5377,5440,0.634920634920635,0.634920634920635,0.6348660607508639,0.0,26 2 2 2 2 2 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,1,disable store gathering..................<*>
BGL,0.4,ground-truth,86,0.6324555320336759,0.63,E28,0,64,5441,5504,0.634920634920635,0.634920634920635,0.6348660607508639,0.0,26 2 2 2 2 2 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,1,"ciod: Error loading <*>: invalid or missing program image, No such file or directory"
BGL,0.4,ground-truth,87,0.6324555320336759,0.63,E72,0,64,5505,5568,0.634920634920635,0.634920634920635,0.6348660607508639,0.0,26 2 2 2 2 2 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,1,icache prefetch threshold................<*>
BGL,0.4,ground-truth,88,0.6324555320336759,0.63,E97,0,64,5569,5632,0.634920634920635,0.634920634920635,0.6348660607508639,0.0,26 2 2 2 2 2 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,3,"problem state (<*>=sup,<*>=usr).......<*>"
BGL,0.4,ground-truth,89,0.6324555320336759,0.63,E4,0,64,5633,5696,0.634920634920635,0.634920634920635,0.6348660607508639,0.0,26 2 2 2 2 2 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,1,<*> floating point alignment exceptions
BGL,0.4,ground-truth,90,0.6324555320336759,0.63,E112,0,64,5697,5760,0.634920634920635,0.634920634920635,0.6348660607508639,0.0,26 2 2 2 2 2 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,5,"rts: kernel terminated for reason <*>: bad message header: invalid cpu, type=<*>, cpu=<*>, index=<*>, total=<*>"
BGL,0.4,ground-truth,91,0.6324555320336759,0.63,E86,0,64,5761,5824,0.634920634920635,0.634920634920635,0.6348660607508639,0.0,26 2 2 2 2 2 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,1,Machine State Register: <*>
BGL,0.4,ground-truth,92,0.6324555320336759,0.63,E70,0,64,5825,5888,0.634920634920635,0.634920634920635,0.6348660607508639,0.0,26 2 2 2 2 2 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,2,iar <*> dear <*>
BGL,0.4,ground-truth,93,0.6324555320336759,0.63,E36,0,64,5889,5952,0.634920634920635,0.634920634920635,0.6348660607508639,0.0,26 2 2 2 2 2 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,1,ciod: LOGIN chdir(<*>) failed: Input/output error
BGL,0.4,ground-truth,94,0.6324555320336759,0.63,E44,0,64,5953,6016,0.634920634920635,0.634920634920635,0.6348660607508639,0.0,26 2 2 2 2 2 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,2,critical input interrupt (unit=<*> bit=<*>): warning for torus y+ wire
BGL,0.4,ground-truth,95,0.6324555320336759,0.63,E47,0,64,6017,6080,0.634920634920635,0.634920634920635,0.6348660607508639,0.0,26 2 2 2 2 2 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,2,"critical input interrupt (unit=<*> bit=<*>): warning for tree C1 wire, suppressing further interrupts of same type"
BGL,0.4,ground-truth,96,0.6324555320336759,0.63,E66,0,64,6081,6144,0.634920634920635,0.634920634920635,0.6348660607508639,0.0,26 2 2 2 2 2 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,1,fraction rounded.........................<*>
BGL,0.4,ground-truth,97,0.6324555320336759,0.63,E27,0,64,6145,6208,0.634920634920635,0.634920634920635,0.6348660607508639,0.0,26 2 2 2 2 2 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,3,"ciod: Error loading <*>: program image too big, <*> > <*>"
BGL,0.4,ground-truth,98,0.6324555320336759,0.63,E73,0,64,6209,6272,0.634920634920635,0.634920634920635,0.6348660607508639,0.0,26 2 2 2 2 2 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,5,Ido chip status changed: <*> ip=<*> v=<*> t=<*> status=M <*>
BGL,0.4,ground-truth,99,0.6324555320336759,0.63,E63,0,64,6273,6336,0.634920634920635,0.634920634920635,0.6348660607508639,0.0,26 2 2 2 2 2 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,2,floating pt ex mode <*> enable......<*>
BGL,0.4,ground-truth,100,0.6324555320336759,0.63,E101,0,64,6337,6400,0.634920634920635,0.634920634920635,0.6348660607508639,0.0,26 2 2 2 2 2 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,1,program interrupt: illegal instruction......<*>
